2.4495971557	0.4177177241	2.7834266910	5.6200130322
2.5813340221	-2.4344503857	-1.2164060134	3.6021907081
0.6344950696	-1.7063799947	0.7892510432	7.4878780393
1.0394866207	2.9368860052	1.0869825202	1.2717600456
0.5516940297	1.2527615510	-0.7712812862	6.8582072174
-2.8884562181	0.7381274914	-0.4995926017	2.9175961684
1.6029243113	-1.0879051701	2.3244243298	9.4078702877
-2.6213817650	0.6965792426	2.1804893034	1.2608285317
1.8654966254	-2.7602703169	1.7947805571	2.9192525825
2.2670364560	-2.3074273091	-1.5122798434	5.0093895834
3.0640164679	2.5925862337	3.0300622682	2.6369960852
-1.5188087687	2.5834910081	2.8353482027	-5.4896285540
2.9814146390	-0.8847010607	-2.3811951664	4.8628253222
-0.9749286562	-0.6401425805	2.4385619754	-1.2569757346
2.7310057169	2.3031075321	1.7170903786	4.6170397815
0.4258774034	-2.9690125976	1.9825787156	1.2578059230
-1.0738188075	-0.2818337095	0.1422132469	-0.3376182345
2.9547978716	-0.4283430955	0.8555828228	1.4033535050
1.3874549987	-2.2088484058	-3.0342371023	13.8338772923
1.3758437388	2.8073649358	2.5303518591	5.7561029315
1.6807605259	-1.1515035832	-2.5898185381	11.3051923441
-2.1791796537	-0.5326040575	-0.8021398129	0.9503276865
0.4677026812	0.2746241768	2.1945600601	2.0113321398
2.9868155121	1.9347550711	-1.7323632680	6.4059693924
-0.6084396589	2.4496794368	1.7910143346	1.6896855991
0.4366350253	1.7165791388	-3.0309907405	10.8443556631
-0.8767361509	-2.2378788775	0.0376812499	3.5518463605
2.8386008799	2.1828451065	2.9442521716	7.2298128488
0.5768062287	-2.2491920080	0.9333994772	4.8300576145
2.4965325593	1.2317586726	0.5873771617	6.8341385760
-1.2331132427	2.6941857083	-2.8981711120	-6.2899020857
-0.0379634256	-1.5616555708	2.7763087865	6.7359683153
2.1688947129	-1.2368461721	-0.1754155531	7.0744194551
0.9923187149	-0.6550246200	-0.4421427771	3.4381872312
-2.4485115487	-1.0649802745	-0.1582351832	4.7177221329
-0.9045433369	1.5954018864	0.4625553413	6.2060210328
-2.6263943723	2.2919516798	0.8934213693	3.4243643059
0.9407126180	1.5017607070	0.6174685951	7.7864149022
-1.8697048136	-0.0842454492	-2.0619256943	-2.6335021818
-1.4633309319	-2.6766143286	-0.0109063476	0.4132282870
-0.1150515777	1.1021364934	-1.3669079614	5.4169519510
0.9492671536	-2.5629259960	0.8708672309	2.9535106757
0.9663294567	-1.9359828754	2.0490065974	8.3803867185
0.5013018806	2.0065329630	2.4243379730	7.8935898537
2.9359044018	2.7552009272	-0.0754736312	1.1983458046
0.6606642837	1.2292502109	2.9161934564	11.2662535790
0.9996823496	2.6065635894	-0.7393354725	2.6861801712
-1.3423597796	2.0826187501	0.6581391783	4.3286024873
-0.8564114122	1.6279268117	-1.0939295011	6.1134905950
2.0772509516	0.2073877820	3.0476329208	8.7151375714
-3.0316273492	3.0833825237	-1.1182328690	-0.1032113335
-2.0943759100	2.6175842959	-0.6113535108	0.8743507829
-1.9788572675	-1.3726761690	-1.4415582783	5.4145350497
2.9366565776	-0.2774028461	-2.9294596420	2.2272276656
0.5789180454	-1.3231124760	-2.0611941561	8.1139429788
0.2404109216	-1.0499082052	2.5531643105	6.5162687502
-2.1516055850	0.4237884944	1.0909254544	0.2292634474
2.6269116865	2.5629542744	1.4550966068	2.8065138100
-0.3852034663	0.6832633080	1.7603609088	2.0534394576
-1.0011670404	-0.8520243939	-1.3955775252	2.8034704847
-1.9054231117	1.5351941154	0.4024037395	6.0441215275
2.7516564641	-2.2277984439	2.2698985996	5.7782100227
-0.1051839161	2.7740118037	1.8624844289	0.6726482578
-2.7808296860	0.7197440685	-1.3787330089	2.5612025526
0.7048047748	-2.3734573863	-2.8336721884	8.2043763499
-2.8183264386	2.8025209979	2.9342292923	-1.8980074618
-2.5802385186	0.8639338674	-0.2250615248	3.5150226070
0.1700894125	2.6986297878	0.8769146101	1.4652751526
2.1260452921	-0.8146441127	-2.3338111485	7.0753218674
2.0783908336	1.9201060586	-2.4939259419	10.4346540241
2.3401956095	-2.3002221289	-2.4668651444	7.2694597115
-2.6193206830	-1.6823824877	-2.9999398409	2.3739852891
1.8658716885	-1.6276070182	-0.4006041661	7.9366765301
-1.5881213606	-2.3493411236	1.6792632537	1.7530437344
-2.6320840119	0.0072183256	0.3264882144	-0.4879378336
-2.1264409816	-0.6131247835	-2.6051392377	-2.4448303623
-0.3845708514	2.0545348385	0.3593634995	5.1100390898
1.5639677868	3.0972036503	1.2089902111	1.2273995485
-0.5678871461	0.1023688626	-0.9344761422	-0.5057665628
-2.2080298588	-1.3392582177	-1.0662580631	5.7237557126
0.6575627801	-2.5481678149	1.4384114282	3.0617928711
-3.0703123882	-3.0059823697	-1.1995721543	0.0419768165
2.2113111730	-1.7957298057	-2.7628247360	12.1252345856
1.7046691118	0.5750227557	-0.9529415393	3.1432180322
-1.1126495514	-2.4455204938	-0.4897012671	1.9760074153
2.6161658596	-0.1763887327	-2.3429679775	2.2286218621
0.7907456599	3.0278001569	1.7702038114	1.4991809994
-2.0030505185	0.8994197126	-0.7593964227	3.3530297540
-3.1261626065	-0.8206555135	2.7912565518	3.6375086394
-0.7646811662	0.2069997383	2.8628906412	-5.0473180546
-0.9994340816	-0.9176173914	-1.6684422173	2.9218030611
-2.7392509903	2.6552087661	-2.3670199647	-0.0913214226
2.3300408157	-2.1034582308	-2.9199133551	11.1928074033
-0.5556433952	2.9382295489	-1.6746225349	-0.6568043356
2.2843346654	1.3904920039	-3.1212216909	14.7063928135
-0.0672581557	-2.6059860082	-0.2300723279	1.7560651926
0.9687759553	-2.5981353267	-0.7903934944	2.7280940481
-0.8858584785	0.9601569004	1.9364966608	2.8350040688
-0.2733678929	-0.1182800269	-2.6006498582	-1.4074589884
-1.9606854466	0.5360946929	0.2211627508	0.9011185744
-0.6211376220	-2.6311177219	-1.9307876214	0.2803098399
2.9077935519	0.7000167983	-1.8085235930	3.3847482865
0.9457900857	2.7271475132	-1.7444032698	2.6969375993
2.6140400875	2.7973947104	-1.5024378223	1.5570061035
2.9137734419	-0.3826619934	1.6770680180	1.3804618125
1.7498929500	2.9852598326	1.0787089069	1.2869292741
-1.3710341099	-3.0391531476	2.0517955610	-2.6439655085
-0.2763439158	-0.5825666148	-1.9558679915	1.4466917244
0.3030884378	-2.2151775437	0.8419824382	4.7875541572
-2.9051600405	1.4465676302	2.2885690209	6.0157351642
1.8466340624	-2.5847899708	-2.7758456005	8.6299470521
1.8170140534	1.2610993283	-1.8578837553	8.4751605903
0.1791615277	0.4752114148	2.4621830849	2.2984558176
-1.6446880322	2.1166825020	2.9874810945	-3.8279784846
2.7050899910	0.8887126583	1.7188086065	5.0098308440
-2.3772120377	-0.9682051365	1.3684720300	3.8165190819
2.1697813607	-3.0001827420	-0.7440728512	0.9902709939
-0.2643887553	3.1258842286	1.2849377090	-0.3308282170
-0.2697824661	-1.5711327849	2.2516408300	6.0484165592
2.6452207820	1.7152252319	-2.7211231363	9.9422950038
2.4335711136	0.5657429566	-1.5717556164	3.0586226813
-0.2816954157	1.5906741973	2.9076120808	4.7323926062
1.1747559977	-2.2981478971	-0.8367478367	4.8732359580
2.9859915780	1.1998429722	0.0994693388	6.2351108699
-0.8794269512	1.5876089999	-0.3582757905	6.2263785705
-0.5778887168	0.1057596845	-1.1852726745	-0.5760650990
0.1721190633	2.9792798279	-0.8665087639	0.3637303003
-0.9206960841	-2.4527616612	1.9629275327	0.8504045771
-2.9358553325	1.7281295365	2.6853776507	5.5615127787
2.3357178862	-0.9415080107	0.4893328193	5.3006742174
0.2821797766	2.8197380245	1.9865689959	1.4125593098
2.9876304796	-0.9015720504	-0.2847223762	4.4593753603
-0.9556242443	0.4998384452	-1.7633396271	0.0017425627
-2.0622558948	-1.5711100947	2.7366086419	1.1736021358
-1.8208833059	0.2652812855	1.9305482611	-1.8335724672
-2.6389943256	-1.1489223441	0.9622626370	5.3033307413
-3.1139581577	2.8630533797	2.6379912608	0.3677470309
-2.5272207418	2.3727733235	1.4648230226	2.5421253176
1.9749425525	1.3761949455	-1.0853723589	7.7852761848
0.6262081815	2.5341284605	-0.1614201117	2.8667022322
-1.8842992491	-1.6768065157	-1.2753587359	5.7186998302
2.3994357356	-2.8714361912	1.4390183911	1.4642860781
1.8533530819	3.0476135594	2.1142130243	2.9407569279
-2.9152100598	-2.0445098596	-0.7735323862	5.3107191776
1.2357053261	0.2605632952	0.3213606639	1.4099816220
0.6463686123	-2.2609555958	2.9026014232	9.0401391350
2.4577428530	-2.1408014748	3.0829348398	11.3005488098
-1.0261368031	2.5950335500	-1.3311031351	0.7671675565
-0.3021485304	-0.7609020304	-2.6143970465	1.6408200702
0.4622212089	1.6779671961	-0.4616770352	7.3678714447
2.5999409233	0.3510426520	1.7644663856	1.8430312077
0.1808645606	0.1384094957	0.8595747171	0.3229464137
2.4530888830	-0.9044159096	0.5449864800	4.9662664305
-2.9769411326	0.4957738140	0.7335188235	1.4154625967
1.9559211121	1.0883584718	-1.0214813897	6.5209668211
-0.0462310002	-2.5823190439	0.7281060952	1.9230229009
-2.4298065784	3.1269345206	0.9095360542	-0.6963843158
-2.6291381520	2.7207327473	2.1708444924	-0.4108637121
1.7450033571	2.1921712687	-2.2826583607	8.2864127961
-2.5349735576	1.3697983706	-0.6469377314	6.1409075684
1.3023468594	-0.4696948175	1.2543325655	2.6368773500
-1.5612261872	2.7731611748	2.3140789749	-2.9594148299
-1.6219058858	-0.0878848586	-1.4315963153	-1.3642504377
2.7591394334	2.9001747734	2.0361456702	1.4147778547
1.2867521384	0.4533540208	1.6467778255	3.0086941016
0.0347554058	1.0829004800	1.7872154433	5.5319946276
0.8767440524	0.0304608580	2.7665388480	5.2779415549
0.5570137907	3.0286515526	-1.4875146445	0.8763956093
2.5362547650	2.6855671898	2.1360276224	3.1111974915
1.7207644012	0.5278576381	0.5475956795	2.7735477402
1.2685176753	-1.6899710223	-0.8873841834	7.9149086024
-0.8140150835	1.1050469563	-1.9381129793	3.8353199014
-1.1171390921	1.2452607173	0.5475404428	5.3770934795
-1.7682269323	2.3663480833	-1.9229086903	1.1077074062
-2.9610946098	3.0346558865	2.6041015175	-0.9253259234
-2.3464292007	1.3041835388	3.0897038036	-0.7064484767
2.7956042221	-1.8987580264	0.1278851704	6.6128335966
1.5637789550	-1.1298592683	1.3568739461	7.0639039958
1.1750432253	2.4569671869	-2.7661286218	9.1240447534
-2.4411494437	-1.1423871452	-1.7959913934	4.4767796628
1.3054401567	1.4803707254	-0.2529987270	7.9083128329
-1.7884580609	2.1317174282	-1.0966042857	3.9014789307
-2.0333374772	2.9513240662	-1.7815530298	-1.5460793501
-1.7739051748	-2.2852818448	0.5531359623	3.0061131966
1.1729782477	-0.3741951371	1.9877428183	3.2963850079
2.0367267734	-0.0202622841	1.2878467975	1.1420337819
-2.3822417227	1.2969272463	1.8616177013	4.9726495732
-1.1498405095	1.4113239204	-1.1102671871	5.7720975238
-1.8847103318	-2.8167440603	-0.8823779933	-0.2957248521
0.4468008471	-0.5475157767	-3.0768539586	6.2015442916
1.6936100741	-1.3232971671	-1.1735756174	7.7606223202
-0.0091943205	-0.0582651856	1.8269825494	0.0042991880
0.9964684015	2.4319491949	-0.4917496948	3.8162105162
1.0301914351	-2.6562212055	-2.9628544581	8.9882865415
-1.3230283348	0.5148490041	0.2911397581	0.7270692433
1.4042905811	1.0463879823	0.5757442913	6.2420959053
-1.1273043462	-1.2563310944	1.5879524045	4.8527104608
0.6194259844	-0.2535492512	-0.8415320737	1.0501336837
2.2412386644	1.0261759178	0.6531782505	5.9188634857
-1.2797652164	0.9936984035	-3.1237299631	-5.1625259729
0.3897750798	-2.0658821693	-1.5017893986	5.9931771154
2.7569224795	0.6699516821	-3.1077148935	6.5744610764
-1.7473400960	1.2586166897	1.0446814369	5.2379706660
2.8164504656	-2.4965087810	1.0445526425	2.8881136370
-1.9496144721	1.2776728471	-0.8451027270	5.4390860537
-0.2527451736	-1.3611840851	-2.9291639914	4.6059808098
2.3841373833	-1.9619252616	-1.4730939393	6.9932463772
0.5505538947	-2.0581600828	2.4170261063	7.7735348364
-3.0079399002	1.4815197679	-1.8783875246	6.6452089295
0.8412336574	2.7054718584	-0.9964898594	2.0680807357
1.6701998956	-2.2815810582	-2.4977987855	8.8887165641
3.0451927746	-3.1345631919	-2.4028437475	0.4174492726
-0.7309481635	-0.6383112871	2.5753187292	-1.1188614092
-0.8653849347	1.7840589906	-2.1467746681	4.3080214433
-2.3461087146	0.5063477202	-0.0879144161	0.9322765917
2.1535511400	1.5411642601	-1.2662364081	8.0434495455
-2.5425718901	-2.9114859210	-1.1470194055	-0.2972825064
0.4301255671	2.9794540071	2.6861234945	2.7702228400
-0.2143973735	-1.4731642162	0.0709035784	6.7207283579
2.3514697352	-1.7428734235	-0.5971456663	7.5142372009
2.3972853639	-2.5615472840	-1.7365199760	3.3960988047
1.9747559971	1.3907873198	1.3516229400	8.0020162128
2.1249523802	-1.8274264767	-0.6169668133	7.4116846833
0.4818743959	-0.5455156617	0.4260321045	2.3494701511
-2.2167845215	-2.1074945576	-2.4299081584	1.5876971842
-0.4027245226	-1.0596206491	-2.6107071127	3.1121423498
-1.4755197082	3.1010122432	-1.2097894058	-1.1971817181
-1.2360090208	-2.0056601964	-2.7434817830	-0.5374430641
-0.1747959805	-1.1840155181	-1.3417521997	5.7737217472
2.6806056424	-2.2959106500	-0.4698164524	4.3679648063
-0.3892612851	0.1425803543	-0.5736414089	-0.2422720736
0.4701221303	-0.9756852084	-0.2871571327	5.2533905936
-0.9034671593	1.6448508236	2.5009548345	3.1032428708
1.2714948361	-1.5247158494	-1.6061786974	8.5766430799
-1.4461504796	-1.1802509980	0.2862118242	4.9926036785
-0.3769505763	-1.7717135268	0.2482866313	6.3529810952
-1.4491812206	2.0595419433	0.1711609667	4.4641659209
-3.0061490690	-1.6892075926	-2.1066414049	6.5013341740
-2.1294029488	-2.5373144328	-2.8618878197	-4.2768623809
3.0306601684	-1.3383673569	-0.3545685834	6.7394784831
2.8151381111	-2.1420953452	1.1146644308	5.3235063513
-0.0967523624	0.9627247357	2.8959484801	3.9393926715
-2.3884427118	-0.3029776752	2.9974575987	-5.5819539013
-0.0416916240	-2.0198670135	1.0961234999	5.6330305379
-1.9716322279	-2.6423937095	-0.5064619260	0.6774328467
-2.5337165617	2.4126377726	-0.5704995549	2.5285603723
-1.6819968452	-0.4100624599	-0.2807439922	0.1181044953
-2.2710775476	-2.4375246195	-3.1070542550	-4.9577676802
2.9565064478	-0.1980940308	-2.1061099949	0.8172350899
2.5697321931	-3.0164671962	2.6749815660	3.4212365232
1.6974862998	-0.9395608191	2.3969678509	8.8286765553
1.5385920090	3.0309755262	-0.3497532414	1.0862813645
1.7362006754	2.5408302503	-0.3580816929	3.2246969812
0.1945421747	1.9516011566	2.1772191111	6.6607484692
-1.6765746271	-0.7625596580	-0.1588055810	2.3457121129
0.8490490097	-2.6798574649	0.4658443314	2.1434933650
-1.0784068980	2.6184527781	-0.0036105909	0.8660129893
-0.8159921115	0.6622778070	-2.5939200823	-1.3791781034
-2.1185743317	-1.6364791985	-3.0734909264	-1.5015563894
1.5888515274	-1.1172544863	0.8533895648	6.7090261635
0.2777379790	-1.0524356826	-1.4901198772	5.6910219280
-2.3638292246	3.0572000964	1.1063111506	-0.7570633394
-3.0377117006	-1.7606126796	-2.1716096168	6.4164967906
-2.0399020955	-0.2798566114	-1.2275968840	-0.5604686820
-3.0112715119	1.0641261909	1.8219335247	5.0784585671
-2.1849838506	-2.6951850542	2.0915517201	-1.0764766571
1.8338754614	2.0190358962	2.7507844291	12.1795385949
-2.0950759521	2.6717609938	-2.9329700962	-5.8369443208
0.8378270431	-2.0350379992	-0.3956696417	6.3416842677
2.3859821805	-2.4249924054	2.3236523626	5.7047899816
1.6183455189	0.4178067592	1.9884378949	3.7128940224
-1.0924569731	-0.7873094531	-2.7756339046	-2.6435802787
0.3256573618	0.6793448533	1.7119409680	3.3579096932
-0.0478716659	-1.5228970600	1.8956578091	6.8743036467
0.1671045570	-0.2253309636	0.9694972087	0.5304658623
-2.0176492250	-2.3557737434	-0.2485116648	2.6007897497
1.9669074603	-0.2248414824	2.5031486296	4.8924934612
-2.8771049562	2.5544809238	-0.3130934717	1.8864258601
-1.6533801056	0.8041687822	-1.5332040635	2.0840688827
-2.1146727008	-1.5014634242	0.6230467356	6.0978006395
0.3416080093	0.8427403384	-1.3020759403	4.3318112514
1.2682068023	0.3230761981	0.7896358578	1.6972575659
0.1868245122	-0.1999825193	-0.0814379258	0.4619792944
-2.2051055127	-1.3704278148	1.4437935461	5.5672205070
2.7444282721	2.1787843816	0.1706141652	5.1028140322
-2.4622115420	-0.5507237824	0.6113318744	1.2798431144
-2.0138951750	-1.6213877942	0.0444868787	6.0786710512
2.6677580890	0.1812908165	-2.7782685791	3.4024800006
1.8420175675	-1.5701102642	-1.6632261670	8.7007202148
-1.8372709415	-0.6758581201	0.6226421603	1.7601341427
-2.1843980712	0.8551714539	1.0323014134	3.0764055624
-1.7954849777	0.2617944304	1.4427629786	-0.9283696618
-1.3159072991	-1.1230721179	0.2407093180	4.7200749773
-2.7896190200	-2.9829441593	0.1710425260	-0.1700684150
0.8543064784	1.3988205942	0.5905979717	7.5582940378
0.4227556673	-0.4772999195	-2.1091876780	2.6994638916
2.6217539095	1.3849570473	0.4976729275	7.2608040600
-2.8989242253	1.8100179802	-0.1038940396	6.3666979146
3.1377079955	-2.1862665825	-2.1388242231	4.6787429807
-0.3032788746	-2.5587954538	1.8826429530	1.4464570320
1.3015261388	0.3793549197	-0.8828590873	1.9824940030
-1.3653473814	-2.4137889810	1.8400262224	0.9965731004
-1.5913491144	-1.9538151658	-2.4238120229	1.5718582763
-0.9137469880	-0.0375661192	-1.1911939641	-0.9413445831
-2.8897038901	1.5367858290	-1.4134180150	6.6432032709
0.4370927010	-0.8376283077	1.5095629281	4.5080704093
-2.2777369533	0.9263857344	0.8704247394	3.6698885827
1.6880441367	3.0124074408	-0.5630529847	1.1192893652
1.3866365728	0.5245175817	-1.9931647223	4.2902150788
1.2592847842	-0.5376437908	0.1049606471	2.7877054821
1.3572076772	-2.4978083762	2.3745925240	6.6064128125
0.8141908131	1.0703315313	-2.5193231015	9.0448424179
-0.7614176021	-0.9598513774	1.2340961139	3.8465637973
-0.7410154535	-2.0281864795	1.7789900680	4.2837217854
0.4399160541	0.7675714214	-0.9595111033	3.8371997009
-0.5550441665	-1.9368871372	-2.9169505985	1.7608857552
3.1275110223	-3.1381701030	-0.6757087075	0.0144567090
-0.7570720637	0.2648688807	1.9618434457	-1.2244697637
-1.3106934630	-1.2970492970	-2.1822553727	3.3304396107
0.8823799503	0.9021732466	-1.5587362741	5.5381473975
1.9399581587	-0.0268600328	-1.0305436160	1.0428692459
0.1423264548	2.5384650162	-0.6597605361	2.3967121229
-0.8324176564	2.0923922600	1.2357940459	4.3500789188
-2.5538477178	-2.1137451313	-0.6311947410	4.5681286171
1.7843380720	0.2275573292	-2.9381546454	8.6167199415
1.5145095404	2.4174575015	0.1338776961	4.0706795112
0.1952685862	2.9281600981	0.3133337044	0.5082786110
2.2477734538	2.4936040929	-2.5013924569	6.3812583421
-1.1971488200	-0.3874080764	-2.2276102624	-2.2244163664
0.8426767854	1.6626497669	-2.3888500652	10.1182986129
-2.4721844164	1.1798840286	0.7136110940	5.3470882369
-0.5001067665	-3.1020987182	1.1008157544	-0.5390214128
-0.4898569848	-2.6363587321	2.1707105911	0.1247336727
-2.9148833492	2.1497838487	-1.8290399626	4.4278544653
-2.6920034691	-1.6692114587	0.1213479063	6.4978148361
0.8795258172	-1.5668100258	-3.0085517107	14.0823236169
-2.8492108786	0.1711736953	1.5614171041	-0.2564510079
-1.4823017218	1.7404693459	0.9286033269	5.7302511463
2.5758786391	0.1413922046	1.3176320858	0.8365994045
1.0595266802	-0.6515904093	1.8774847772	4.5302472381
0.4119706465	-1.8255901251	-2.1890696222	7.8752214790
-2.3789526657	1.5809178043	-1.4730872472	5.9831483368
-0.2906357017	1.3121277041	-2.4286924954	5.2583969851
-0.7240298178	0.3302698794	1.0209125190	0.0018187129
0.0178162753	1.5263296277	1.6401756923	7.0168764845
1.7507654144	1.1284980511	1.1069285063	6.8491640820
1.9665588009	1.5698053933	3.0744669937	16.1667574743
0.7819809506	0.7981663524	-0.6134480111	4.3040333893
0.8502898241	1.1674156332	-0.3862335360	6.6745856914
-2.2958699176	1.8604898490	-2.0621921063	4.3267771953
-3.0268970389	-1.0233049409	2.7934379410	4.2919042792
-1.4359227720	-2.1962473888	1.1507233040	3.4359644469
0.0151961982	-0.8455511859	2.1316226089	3.9666250234
1.4514463248	-2.0287814828	2.3148424713	9.4753821331
0.6260206165	-1.8258433120	-2.6322415888	9.9532080834
-2.0187293187	-0.3358081276	1.3625907158	-0.4519116252
-0.5942398762	-1.5642358457	2.9423323334	2.2435715940
-1.8052935628	-2.1826255485	1.4755162142	3.2570713760
2.8858549713	-0.3102161277	2.7392668262	2.3295189576
-0.9099278089	3.0808715452	-0.8671400496	-0.8083179212
0.8761615994	-1.1834513649	3.1296626175	14.1403080046
0.1243841919	2.0155831143	-1.0547679592	5.8435211697
-2.2686419431	0.9043252501	-1.3343952605	3.3154954569
3.0739666943	0.3293456070	-2.0429246157	0.9174995864
-1.0045704321	1.6340705315	-1.9789768867	4.8336755348
-0.4881814531	-0.5802873312	-0.0110074243	1.6351353132
2.3257073642	1.6141101869	0.4924333413	7.7194908007
3.1131810654	-0.9996547195	1.3352370695	4.9917532517
1.3075253429	1.0419786710	-2.1292366249	8.1683873812
-2.3210513154	-2.3765820259	0.2211410900	2.6256368125
-2.1767127312	-2.3402908822	-0.4853262710	2.7847656143
-1.9036811962	-2.2942878198	-1.5474873034	2.4451511210
-2.6692751154	-0.3217140347	-2.2307683071	-0.8817385056
-2.7792731795	0.5568955141	2.4443548823	0.3358036779
2.5585352874	2.3741508759	2.0837422328	4.9629064325
0.4144149956	-1.0798123621	0.9132404743	5.8745168208
0.8180015862	-1.8814662477	2.1678020781	8.6872795773
2.0883776403	2.8354438373	0.8008079078	1.5406037800
0.7701755057	-2.7330598408	2.1076737187	3.1749850265
2.7547665122	0.4444127033	2.5588803653	3.2885636913
-1.2453202684	-1.2680004278	0.5142114071	5.4234557728
-1.8108550217	2.1581015215	2.3893722956	0.7134185806
-1.1888090788	0.5836524141	2.6826008780	-3.6076246148
-1.3498350955	0.9146020038	-0.2241283236	3.4184615536
-1.1874101983	0.4771256906	1.0196299975	0.4485881667
-1.2131733589	2.1246806866	-2.4816636098	0.5736436418
-1.2209547623	-2.7036311972	1.2862881256	0.0623967324
0.4613619181	2.5805986792	-2.1455713249	3.3699450897
-2.4453512081	2.3198388715	-1.7454698956	2.5176255494
-0.5679052813	0.6648368139	-2.2346114388	0.7851890500
-1.1534193076	0.7636734248	0.4111649558	2.4312066591
-0.9765777469	-1.2047444933	-0.9275845606	5.2132672228
-0.5849333954	-2.4108666234	2.6287065006	-0.0705432912
2.9534173585	-2.2812364182	-2.6830333444	5.1792050230
-2.6194802391	2.3196240317	-0.0115215319	3.2570528050
1.4270090163	1.3753261600	1.2317514208	7.9534270101
2.6783740869	1.9828294992	0.2103303245	6.3242659497
0.5459210432	2.5113216625	-3.0020263926	7.1675912494
0.1109739752	-0.3529368196	-0.7295825562	0.9502262536
-2.7139217474	0.3798834106	0.3754648917	0.5469349133
-0.9482886538	-3.1260095973	-1.9958424340	-2.0998143983
1.4125950409	-0.0548838875	0.9654154483	1.0943594308
-1.5213348258	-1.5525655098	1.5401384843	5.4369337995
-0.3739034302	-1.7499558457	1.2131634457	6.3333378727
2.1043006518	2.4750995026	2.5207251370	7.0128431875
-2.1299101248	-3.0050632386	2.6582398763	-4.9508930302
-3.1312104150	-1.7732386944	-1.6477773102	6.6989814715
0.1083550283	0.3154709515	0.5491493856	0.7829737784
-0.4488459500	-2.6191687210	2.7723729724	-1.2544787801
1.6250745572	1.5380825269	-1.8744999394	9.2238642818
2.4042641773	2.1842601958	-1.7126610657	5.9307119241
-1.8363403636	1.5723873839	1.1784219754	5.8489488172
1.4534264051	2.7991231038	0.3860169833	1.7847236348
-2.7687429830	-0.6051599652	0.5546199005	1.8977623138
-1.5938877581	-2.0926511733	-1.3739671579	3.9045494411
1.6905855103	2.1038179922	-2.2702471138	8.8227613575
-3.0698783262	0.1620870735	1.5136973404	0.0730302700
-1.6654720111	2.8120126732	-1.5325439911	-0.8114606276
2.9333018783	1.9545973861	-2.9382987149	7.7666876746
3.0423694599	0.0889826477	-1.2951827730	0.1822153352
-1.3007108333	0.2317823595	-0.5366153626	-0.6023642624
1.8127474088	2.3264010298	-0.3246738201	4.6803820035
0.7630058806	2.0199231986	-1.4843201091	6.7069829358
-0.9661245178	-0.7362732192	0.4392989968	2.3309257342
-3.1292027238	-0.0039098590	2.7820000336	-0.0864966760
0.9124204908	2.6025633806	2.0939871066	4.1561242120
-2.7861307161	-1.5293453212	-2.1135673035	5.9454551632
1.7170468349	-1.7072270951	2.0556695375	9.6264931439
-1.9660826221	2.2756801958	1.3426160015	2.8383956242
2.3286908898	2.5680542818	3.0009861989	8.6778931083
-1.3508823685	2.7366349521	1.1674395840	-0.0706553097
1.2802353945	-2.2841094642	-2.7641254417	10.5537965254
-0.8307548589	-0.1178207119	-1.4103891994	-0.9339114736
1.6840438141	-2.7149248331	-2.9234310736	9.4498286586
0.1758134236	-1.0486675304	-1.9362213702	5.6796413698
1.3544983727	0.3174723333	2.8266735854	7.8942172474
0.4224556018	0.0481541055	1.9856851866	1.0636424099
-1.7315978204	2.9490158014	1.5963642409	-1.3717371234
-3.1057477948	-0.5167239909	-2.7168779795	1.4773928758
1.2689983473	0.6593290384	1.2024844790	3.7812733462
-0.9349261523	3.0319867453	1.7603775581	-1.4934407478
0.2751472307	1.1739224091	-0.8891137677	6.2427905112
0.0689715548	-0.2580049461	2.2623073788	0.7051576422
2.0825273541	3.0277331434	1.7163491923	1.7188929576
-0.6861946985	-1.1788774820	2.5376368463	2.7177027405
-2.8025352418	-2.4278095608	-0.9307029832	2.6428530739
2.4607112776	-2.9422872420	-0.6506172855	0.9151536704
1.3823375958	-0.2500738757	-1.4509726968	1.8463932129
-3.1052562395	1.9228786632	2.7199250492	5.9323792158
-2.8421349279	2.4796251872	0.2991988274	2.3494954924
2.8017639413	-2.6364134126	1.3941080427	2.0987840223
1.9606955513	0.7790742521	-2.2732900781	6.8509057967
-1.6469310663	-1.3515354052	-0.7997551866	5.6309364537
2.0264518403	-1.1962161198	1.0179079737	7.0572904130
-1.1423812320	-0.0045766291	0.4977520081	-0.9150622949
-1.9089460609	2.9919153139	0.4063523838	-0.7902867079
-1.5166524639	2.5383532524	-0.2411842127	1.2540366123
1.3234493562	2.4881280111	2.5678322524	7.7721580883
-2.0018178915	2.7765852086	-2.8726668322	-6.2036819859
0.8641499734	-0.7750526871	1.9068953744	5.1937451133
2.6046891279	0.0739566273	2.7452807354	3.4548794806
-1.8663751431	1.9434460193	-2.8791357503	-1.4579998786
-2.0689530377	-0.9475003598	-1.5436686191	3.2376604257
-1.9220508231	1.5645230774	-1.1044183567	5.9210902008
2.0477244384	1.1347551671	-0.2531311114	6.6400915263
-2.8808371146	2.5173186313	-2.5298214914	1.0777484292
0.8158874044	2.2702453730	2.6222439249	8.2707001086
1.0873094371	2.2126503769	-0.6856545030	5.3960104511
-2.1035656185	2.9475801619	-0.1517731307	-0.6012529706
3.1301173940	0.8209991928	3.1103438874	3.8678673307
0.1049857227	-1.0330371740	-2.0294070931	5.4460096477
2.1682107379	-1.3386638599	2.9617220517	13.8180312028
